endpoint,state,zipcode
individualMedicareR3,Indiana,47512
individualMedicareR3,Indiana,47514
individualMedicareR3,Indiana,46701
individualMedicareR3,Indiana,47601
individualMedicareR3,Indiana,47923
individualMedicareR3,Indiana,47916
individualMedicareR3,Indiana,46565
individualMedicareR3,Indiana,47108
individualMedicareR3,Indiana,46045
individualMedicareR3,Indiana,47325
individualMedicareR3,Indiana,47001
individualMedicareR3,Indiana,46711
individualMedicareR3,Indiana,46911
individualMedicareR3,Indiana,47618
individualMedicareR3,Indiana,47420
individualMedicareR3,Indiana,46714
individualMedicareR3,Indiana,47107
individualMedicareR3,Indiana,47324
individualMedicareR3,Indiana,46040
individualMedicareR3,Indiana,46001
individualMedicareR3,Indiana,46340
individualMedicareR3,Indiana,46303
individualMedicareR3,Indiana,46901
individualMedicareR3,Indiana,47401
individualMedicareR3,Indiana,46703
individualMedicareR3,Indiana,47220
individualMedicareR3,Indiana,47138
individualMedicareR3,Indiana,47513
individualMedicareR3,Indiana,46502
individualMedicareR3,Indiana,47102
individualMedicareR3,Indiana,46105
individualMedicareR3,Indiana,46349
individualMedicareR3,Indiana,46301
individualMedicareR3,Indiana,46705
individualMedicareR3,Indiana,47125
individualMedicareR3,Indiana,46104
individualMedicareR3,Indiana,46932
individualMedicareR3,Indiana,47116
individualMedicareR3,Indiana,46919
individualMedicareR3,Indiana,46148
individualMedicareR3,Indiana,46702
individualMedicareR3,Indiana,47639
individualMedicareR3,Indiana,47975
individualMedicareR3,Indiana,47801
individualMedicareR3,Indiana,46160
individualMedicareR3,Indiana,46107
individualMedicareR3,Indiana,47017
individualMedicareR3,Indiana,46507
individualMedicareR3,Indiana,47340
individualMedicareR3,Indiana,47832
individualMedicareR3,Indiana,47612
individualMedicareR3,Indiana,47003
individualMedicareR3,Indiana,46111
individualMedicareR3,Indiana,47302
individualMedicareR3,Indiana,46110
individualMedicareR3,Indiana,46940
individualMedicareR3,Indiana,47523
individualMedicareR3,Kansas,67418
individualMedicareR3,Kansas,67545
individualMedicareR3,Kansas,67432
individualMedicareR3,Kansas,67054
individualMedicareR3,Kansas,66006
individualMedicareR3,Kansas,67437
individualMedicareR3,Kansas,66713
individualMedicareR3,Kansas,67758
individualMedicareR3,Kansas,67523
individualMedicareR3,Kansas,66840
individualMedicareR3,Kansas,66853
individualMedicareR3,Kansas,67870
individualMedicareR3,Kansas,67035
individualMedicareR3,Kansas,67871
individualMedicareR3,Kansas,66901
individualMedicareR3,Kansas,66720
individualMedicareR3,Kansas,66018
individualMedicareR3,Kansas,66441
individualMedicareR3,Kansas,66054
individualMedicareR3,Kansas,66843
individualMedicareR3,Kansas,67410
individualMedicareR3,Kansas,67001
individualMedicareR3,Kansas,67632
individualMedicareR3,Kansas,67730
individualMedicareR3,Kansas,66042
individualMedicareR3,Kansas,67736
individualMedicareR3,Kansas,67020
individualMedicareR3,Kansas,67515
individualMedicareR3,Kansas,67021
individualMedicareR3,Kansas,67835
individualMedicareR3,Kansas,67107
individualMedicareR3,Kansas,66007
individualMedicareR3,Kansas,66449
individualMedicareR3,Kansas,66932
individualMedicareR3,Kansas,67439
individualMedicareR3,Kansas,67024
individualMedicareR3,Kansas,67519
individualMedicareR3,Kansas,67740
individualMedicareR3,Kansas,66801
individualMedicareR3,Kansas,67801
individualMedicareR3,Kansas,67422
individualMedicareR3,Kansas,66013
individualMedicareR3,Kansas,66402
individualMedicareR3,Kansas,67849
individualMedicareR3,Kansas,66012
individualMedicareR3,Kansas,67004
individualMedicareR3,Kansas,66058
individualMedicareR3,Kansas,67951
individualMedicareR3,Kansas,66758
individualMedicareR3,Kansas,67861
individualMedicareR3,Kansas,67635
individualMedicareR3,Kansas,66413
individualMedicareR3,Kansas,67057
individualMedicareR3,Kansas,66936
individualMedicareR3,Kansas,67401
individualMedicareR3,Kansas,67427
individualMedicareR3,Kansas,66401
individualMedicareR3,Kansas,67859
individualMedicareR3,Kansas,67846
individualMedicareR3,Kansas,67839
individualMedicareR3,Kansas,66014
individualMedicareR3,Kansas,67511
individualMedicareR3,Kansas,66701
individualMedicareR3,Kansas,66842
individualMedicareR3,Kansas,66711
individualMedicareR3,Kansas,66002
individualMedicareR3,Kansas,66710
individualMedicareR3,Kansas,67747
individualMedicareR3,Kansas,66838
individualMedicareR3,Kansas,67831
individualMedicareR3,Kansas,66008
individualMedicareR3,Kansas,66403
individualMedicareR3,Kansas,66407
individualMedicareR3,Kansas,66010
individualMedicareR3,Kansas,67836
individualMedicareR3,Kansas,67622
individualMedicareR3,Kansas,66930
individualMedicareR3,Kansas,67626
individualMedicareR3,Kansas,67855
individualMedicareR3,Kansas,67625
individualMedicareR3,Kansas,67879
individualMedicareR3,Kansas,67003
individualMedicareR3,Kansas,67701
individualMedicareR3,Kansas,67501
individualMedicareR3,Kansas,67844
individualMedicareR3,Kansas,67301
individualMedicareR3,Kansas,67838
individualMedicareR3,Kansas,67345
individualMedicareR3,Kansas,66933
individualMedicareR3,Kansas,67621
individualMedicareR3,Kansas,67950
individualMedicareR3,Kansas,67880
individualMedicareR3,Kansas,67330
individualMedicareR3,Kansas,67631
individualMedicareR3,Kansas,67731
individualMedicareR3,Kansas,67420
individualMedicareR3,Kansas,66424
individualMedicareR3,Kansas,67005
individualMedicareR3,Kansas,67513
individualMedicareR3,Kansas,67601
individualMedicareR3,Kansas,66404
individualMedicareR3,Kansas,67029
individualMedicareR3,Kansas,66732
individualMedicareR3,Kansas,66761
individualMedicareR3,Kansas,67733
individualMedicareR3,Kentucky,40313
individualMedicareR3,Kentucky,42025
individualMedicareR3,Kentucky,41204
individualMedicareR3,Kentucky,42715
individualMedicareR3,Kentucky,42020
individualMedicareR3,Kentucky,41332
individualMedicareR3,Kentucky,42031
individualMedicareR3,Kentucky,41034
individualMedicareR3,Kentucky,42437
individualMedicareR3,Kentucky,42021
individualMedicareR3,Kentucky,40342
individualMedicareR3,Kentucky,41006
individualMedicareR3,Kentucky,41311
individualMedicareR3,Kentucky,41008
individualMedicareR3,Kentucky,40502
individualMedicareR3,Kentucky,40004
individualMedicareR3,Kentucky,40337
individualMedicareR3,Kentucky,42041
individualMedicareR3,Kentucky,40312
individualMedicareR3,Kentucky,42501
individualMedicareR3,Kentucky,40813
individualMedicareR3,Kentucky,42123
individualMedicareR3,Kentucky,41128
individualMedicareR3,Kentucky,40316
individualMedicareR3,Kentucky,42718
individualMedicareR3,Kentucky,41121
individualMedicareR3,Kentucky,41037
individualMedicareR3,Kentucky,42631
individualMedicareR3,Kentucky,42215
individualMedicareR3,Kentucky,42633
individualMedicareR3,Kentucky,42411
individualMedicareR3,Kentucky,42022
individualMedicareR3,Kentucky,40009
individualMedicareR3,Kentucky,40419
individualMedicareR3,Kentucky,41011
individualMedicareR3,Kentucky,42402
individualMedicareR3,Kentucky,42743
individualMedicareR3,Kentucky,42202
individualMedicareR3,Kentucky,42028
individualMedicareR3,Kentucky,42211
individualMedicareR3,Kentucky,40047
individualMedicareR3,Kentucky,42404
individualMedicareR3,Kentucky,40801
individualMedicareR3,Kentucky,40409
individualMedicareR3,Kentucky,41064
individualMedicareR3,Kentucky,40803
individualMedicareR3,Kentucky,40734
individualMedicareR3,Kentucky,42321
individualMedicareR3,Kentucky,41310
individualMedicareR3,Kentucky,40040
individualMedicareR3,Kentucky,42124
individualMedicareR3,Kentucky,40724
individualMedicareR3,Kentucky,42201
individualMedicareR3,Kentucky,42322
individualMedicareR3,Kentucky,41149
individualMedicareR3,Kentucky,42101
individualMedicareR3,Kentucky,41001
individualMedicareR3,Kentucky,40826
individualMedicareR3,Kentucky,41002
individualMedicareR3,Kentucky,40310
individualMedicareR3,Kentucky,40121
individualMedicareR3,Kentucky,41203
individualMedicareR3,Kentucky,42033
individualMedicareR3,Kentucky,40023
individualMedicareR3,Kentucky,42038
individualMedicareR3,Kentucky,41092
individualMedicareR3,Kentucky,40370
individualMedicareR3,Kentucky,42027
individualMedicareR3,Kentucky,42204
individualMedicareR3,Kentucky,40348
individualMedicareR3,Kentucky,41426
individualMedicareR3,Kentucky,42320
individualMedicareR3,Kentucky,42629
individualMedicareR3,Kentucky,42001
individualMedicareR3,Kentucky,41314
individualMedicareR3,Kentucky,40334
individualMedicareR3,Kentucky,40010
individualMedicareR3,Kentucky,40402
individualMedicareR3,Kentucky,40385
individualMedicareR3,Kentucky,42348
individualMedicareR3,Kentucky,40347
individualMedicareR3,Kentucky,41216
individualMedicareR3,Kentucky,41301
individualMedicareR3,Kentucky,40003
individualMedicareR3,Kentucky,40311
individualMedicareR3,Kentucky,40601
individualMedicareR3,Kentucky,40981
individualMedicareR3,Kentucky,42516
individualMedicareR3,Kentucky,42134
individualMedicareR3,Kentucky,40914
individualMedicareR3,Kentucky,40422
individualMedicareR3,Kentucky,40391
individualMedicareR3,Kentucky,40701
individualMedicareR3,Kentucky,40355
individualMedicareR3,Kentucky,42713
individualMedicareR3,Kentucky,41501
individualMedicareR3,Kentucky,41124
individualMedicareR3,Kentucky,42133
individualMedicareR3,Kentucky,42163
individualMedicareR3,Kentucky,40111
individualMedicareR3,Kentucky,41135
individualMedicareR3,Kentucky,42301
individualMedicareR3,Kentucky,40336
individualMedicareR3,Kentucky,42717
individualMedicareR3,Kentucky,40324
individualMedicareR3,Kentucky,42716
individualMedicareR3,Kentucky,42602
individualMedicareR3,Kentucky,40006
individualMedicareR3,Kentucky,40018
individualMedicareR3,Kentucky,41630
individualMedicareR3,Kentucky,40339
individualMedicareR3,Kentucky,41005
individualMedicareR3,Kentucky,42408
individualMedicareR3,Kentucky,40104
individualMedicareR3,Kentucky,41010
individualMedicareR3,Kentucky,42712
individualMedicareR3,Kentucky,40007
individualMedicareR3,Kentucky,40410
individualMedicareR3,Kentucky,42120
individualMedicareR3,Kentucky,41101
individualMedicareR3,Louisiana,71316
individualMedicareR3,Louisiana,71254
individualMedicareR3,Louisiana,70049
individualMedicareR3,Louisiana,71018
individualMedicareR3,Louisiana,70639
individualMedicareR3,Louisiana,70631
individualMedicareR3,Louisiana,70638
individualMedicareR3,Louisiana,71410
individualMedicareR3,Louisiana,70449
individualMedicareR3,Louisiana,70704
individualMedicareR3,Louisiana,70426
individualMedicareR3,Louisiana,70517
individualMedicareR3,Louisiana,70401
individualMedicareR3,Louisiana,70710
individualMedicareR3,Louisiana,71301
individualMedicareR3,Louisiana,70052
individualMedicareR3,Louisiana,70712
individualMedicareR3,Louisiana,71001
individualMedicareR3,Louisiana,70032
individualMedicareR3,Louisiana,70601
individualMedicareR3,Louisiana,71320
individualMedicareR3,Louisiana,71219
individualMedicareR3,Louisiana,71065
individualMedicareR3,Louisiana,71201
individualMedicareR3,Louisiana,70524
individualMedicareR3,Louisiana,71404
individualMedicareR3,Louisiana,70722
individualMedicareR3,Louisiana,70715
individualMedicareR3,Louisiana,71019
individualMedicareR3,Louisiana,70340
individualMedicareR3,Louisiana,71340
individualMedicareR3,Louisiana,71003
individualMedicareR3,Louisiana,71415
individualMedicareR3,Louisiana,71220
individualMedicareR3,Louisiana,70030
individualMedicareR3,Louisiana,71002
individualMedicareR3,Louisiana,71237
individualMedicareR3,Louisiana,71222
individualMedicareR3,Louisiana,70441
individualMedicareR3,Louisiana,70510
individualMedicareR3,Louisiana,70301
individualMedicareR3,Louisiana,71218
individualMedicareR3,Louisiana,70346
individualMedicareR3,Louisiana,70512
individualMedicareR3,Louisiana,70634
individualMedicareR3,Louisiana,71226
individualMedicareR3,Louisiana,70420
individualMedicareR3,Louisiana,70721
individualMedicareR3,Louisiana,70001
individualMedicareR3,Louisiana,71004
individualMedicareR3,Louisiana,70339
individualMedicareR3,Louisiana,71233
individualMedicareR3,Louisiana,70501
individualMedicareR3,Louisiana,71357
individualMedicareR3,Louisiana,71227
individualMedicareR3,Louisiana,70112
individualMedicareR3,Louisiana,70532
individualMedicareR3,Louisiana,71342
individualMedicareR3,Louisiana,70515
individualMedicareR3,Louisiana,70343
individualMedicareR3,Louisiana,71006
individualMedicareR3,Louisiana,71027
individualMedicareR3,Louisiana,70037
individualMedicareR3,Louisiana,70513
individualMedicareR3,Massachusetts,1054
individualMedicareR3,Massachusetts,1029
individualMedicareR3,Massachusetts,2108
individualMedicareR3,Massachusetts,2532
individualMedicareR3,Massachusetts,1810
individualMedicareR3,Massachusetts,2048
individualMedicareR3,Massachusetts,1005
individualMedicareR3,Massachusetts,1431
individualMedicareR3,Massachusetts,2018
individualMedicareR3,Massachusetts,1001
individualMedicareR3,Massachusetts,2554
individualMedicareR3,Massachusetts,1002
individualMedicareR3,Massachusetts,2019
individualMedicareR3,Massachusetts,2535
individualMedicareR3,Maryland,21520
individualMedicareR3,Maryland,21609
individualMedicareR3,Maryland,21610
individualMedicareR3,Maryland,21711
individualMedicareR3,Maryland,20711
individualMedicareR3,Maryland,21013
individualMedicareR3,Maryland,21817
individualMedicareR3,Maryland,21701
individualMedicareR3,Maryland,20606
individualMedicareR3,Maryland,21501
individualMedicareR3,Maryland,21613
individualMedicareR3,Maryland,21201
individualMedicareR3,Maryland,21801
individualMedicareR3,Maryland,21901
individualMedicareR3,Maryland,21001
individualMedicareR3,Maryland,20588
individualMedicareR3,Maryland,20601
individualMedicareR3,Maryland,20607
individualMedicareR3,Maryland,20610
individualMedicareR3,Maryland,21601
individualMedicareR3,Maryland,21048
individualMedicareR3,Maryland,20810
individualMedicareR3,Maryland,21607
individualMedicareR3,Maryland,21811
individualMedicareR3,Maine,4010
individualMedicareR3,Maine,4478
individualMedicareR3,Maine,4259
individualMedicareR3,Maine,4413
individualMedicareR3,Maine,4471
individualMedicareR3,Maine,4354
individualMedicareR3,Maine,4406
individualMedicareR3,Maine,4341
individualMedicareR3,Maine,4408
individualMedicareR3,Maine,4225
individualMedicareR3,Maine,4210
individualMedicareR3,Maine,4401
individualMedicareR3,Maine,4003
individualMedicareR3,Maine,3901
individualMedicareR3,Maine,4547
individualMedicareR3,Maine,4008
individualMedicareR3,Michigan,49836
individualMedicareR3,Michigan,48897
individualMedicareR3,Michigan,49031
individualMedicareR3,Michigan,49013
individualMedicareR3,Michigan,48103
individualMedicareR3,Michigan,49905
individualMedicareR3,Michigan,48730
individualMedicareR3,Michigan,48110
individualMedicareR3,Michigan,49853
individualMedicareR3,Michigan,48619
individualMedicareR3,Michigan,48413
individualMedicareR3,Michigan,49806
individualMedicareR3,Michigan,49719
individualMedicareR3,Michigan,49305
individualMedicareR3,Michigan,49910
individualMedicareR3,Michigan,48811
individualMedicareR3,Michigan,49201
individualMedicareR3,Michigan,48635
individualMedicareR3,Michigan,48414
individualMedicareR3,Michigan,49303
individualMedicareR3,Michigan,48007
individualMedicareR3,Michigan,49610
individualMedicareR3,Michigan,49710
individualMedicareR3,Michigan,49812
individualMedicareR3,Michigan,48617
individualMedicareR3,Michigan,49220
individualMedicareR3,Michigan,49010
individualMedicareR3,Michigan,49011
individualMedicareR3,Michigan,49616
individualMedicareR3,Michigan,49805
individualMedicareR3,Michigan,49022
individualMedicareR3,Michigan,49902
individualMedicareR3,Michigan,48415
individualMedicareR3,Michigan,49808
individualMedicareR3,Michigan,49001
individualMedicareR3,Michigan,49707
individualMedicareR3,Michigan,48003
individualMedicareR3,Michigan,48435
individualMedicareR3,Michigan,48705
individualMedicareR3,Michigan,49601
individualMedicareR3,Michigan,49304
individualMedicareR3,Michigan,48615
individualMedicareR3,Michigan,48809
individualMedicareR3,Michigan,49028
individualMedicareR3,Michigan,49309
individualMedicareR3,Michigan,48401
individualMedicareR3,Michigan,48001
individualMedicareR3,Michigan,49705
individualMedicareR3,Michigan,49611
individualMedicareR3,Michigan,48114
individualMedicareR3,Michigan,48813
individualMedicareR3,Michigan,49631
individualMedicareR3,Michigan,49301
individualMedicareR3,Michigan,49711
individualMedicareR3,Michigan,48805
individualMedicareR3,Michigan,48618
individualMedicareR3,Michigan,48005
individualMedicareR3,Michigan,49632
individualMedicareR3,Michigan,49227
individualMedicareR3,Michigan,48808
individualMedicareR3,Michigan,49743
individualMedicareR3,Michigan,49030
individualMedicareR3,Michigan,48411
individualMedicareR3,Michigan,49701
individualMedicareR3,Michigan,49734
individualMedicareR3,Michigan,49801
individualMedicareR3,Michigan,48804
individualMedicareR3,Michigan,48612
individualMedicareR3,Michigan,49633
individualMedicareR3,Michigan,49420
individualMedicareR3,Michigan,49402
individualMedicareR3,Michigan,49401
individualMedicareR3,Michigan,49911
individualMedicareR3,Michigan,49908
individualMedicareR3,Michigan,49733
individualMedicareR3,Michigan,48611
individualMedicareR3,Michigan,48610
individualMedicareR3,Michigan,48101
individualMedicareR3,Michigan,49613
individualMedicareR3,Michigan,49621
individualMedicareR3,Michigan,49807
individualMedicareR3,Michigan,49709
individualMedicareR3,Michigan,48627
individualMedicareR3,Minnesota,56212
individualMedicareR3,Minnesota,56137
individualMedicareR3,Minnesota,56318
individualMedicareR3,Minnesota,56684
individualMedicareR3,Minnesota,55012
individualMedicareR3,Minnesota,55919
individualMedicareR3,Minnesota,56110
individualMedicareR3,Minnesota,56710
individualMedicareR3,Minnesota,55019
individualMedicareR3,Minnesota,56673
individualMedicareR3,Minnesota,56720
individualMedicareR3,Minnesota,56627
individualMedicareR3,Minnesota,55324
individualMedicareR3,Minnesota,55371
individualMedicareR3,Minnesota,56516
individualMedicareR3,Minnesota,56314
individualMedicareR3,Minnesota,56048
individualMedicareR3,Minnesota,56207
individualMedicareR3,Minnesota,56031
individualMedicareR3,Minnesota,55307
individualMedicareR3,Minnesota,56623
individualMedicareR3,Minnesota,55604
individualMedicareR3,Minnesota,55310
individualMedicareR3,Minnesota,55601
individualMedicareR3,Minnesota,55709
individualMedicareR3,Minnesota,55315
individualMedicareR3,Minnesota,56208
individualMedicareR3,Minnesota,56601
individualMedicareR3,Minnesota,56222
individualMedicareR3,Minnesota,55007
individualMedicareR3,Minnesota,55707
individualMedicareR3,Minnesota,56083
individualMedicareR3,Minnesota,55005
individualMedicareR3,Minnesota,55901
individualMedicareR3,Minnesota,55910
individualMedicareR3,Minnesota,56113
individualMedicareR3,Minnesota,55922
individualMedicareR3,Minnesota,55602
individualMedicareR3,Minnesota,56115
individualMedicareR3,Minnesota,56003
individualMedicareR3,Minnesota,56210
individualMedicareR3,Minnesota,55049
individualMedicareR3,Minnesota,55312
individualMedicareR3,Minnesota,55353
individualMedicareR3,Minnesota,56324
individualMedicareR3,Minnesota,55101
individualMedicareR3,Minnesota,56517
individualMedicareR3,Minnesota,55009
individualMedicareR3,Minnesota,55909
individualMedicareR3,Minnesota,55001
individualMedicareR3,Minnesota,55041
individualMedicareR3,Minnesota,56007
individualMedicareR3,Minnesota,56323
individualMedicareR3,Minnesota,56017
individualMedicareR3,Minnesota,56001
individualMedicareR3,Minnesota,56201
individualMedicareR3,Minnesota,56520
individualMedicareR3,Minnesota,56433
individualMedicareR3,Minnesota,56101
individualMedicareR3,Minnesota,56308
individualMedicareR3,Minnesota,56401
individualMedicareR3,Minnesota,56220
individualMedicareR3,Minnesota,55020
individualMedicareR3,Minnesota,56235
individualMedicareR3,Minnesota,56019
individualMedicareR3,Minnesota,56219
individualMedicareR3,Minnesota,56621
individualMedicareR3,Minnesota,56464
individualMedicareR3,Minnesota,56304
individualMedicareR3,Minnesota,55748
individualMedicareR3,Minnesota,56116
individualMedicareR3,Minnesota,55010
individualMedicareR3,Minnesota,56128
individualMedicareR3,Minnesota,56514
individualMedicareR3,Minnesota,55030
individualMedicareR3,Minnesota,55308
individualMedicareR3,Minnesota,56501
individualMedicareR3,Minnesota,56022
individualMedicareR3,Minnesota,56510
individualMedicareR3,Minnesota,56114
individualMedicareR3,Minnesota,56013
individualMedicareR3,Minnesota,55301
individualMedicareR3,Minnesota,55006
individualMedicareR3,Minnesota,56715
individualMedicareR3,Minnesota,55924
individualMedicareR3,Minnesota,55785
individualMedicareR3,Minnesota,55111
individualMedicareR3,Missouri,63737
individualMedicareR3,Missouri,64601
individualMedicareR3,Missouri,63557
individualMedicareR3,Missouri,64624
individualMedicareR3,Missouri,65230
individualMedicareR3,Missouri,64728
individualMedicareR3,Missouri,63446
individualMedicareR3,Missouri,65325
individualMedicareR3,Missouri,64831
individualMedicareR3,Missouri,64724
individualMedicareR3,Missouri,65023
individualMedicareR3,Missouri,65001
individualMedicareR3,Missouri,63627
individualMedicareR3,Missouri,63456
individualMedicareR3,Missouri,65603
individualMedicareR3,Missouri,64424
individualMedicareR3,Missouri,64017
individualMedicareR3,Missouri,63436
individualMedicareR3,Missouri,64848
individualMedicareR3,Missouri,64421
individualMedicareR3,Missouri,64874
individualMedicareR3,Missouri,63005
individualMedicareR3,Missouri,65660
individualMedicareR3,Missouri,65610
individualMedicareR3,Missouri,64429
individualMedicareR3,Missouri,63010
individualMedicareR3,Missouri,64744
individualMedicareR3,Missouri,65634
individualMedicareR3,Missouri,65463
individualMedicareR3,Missouri,63091
individualMedicareR3,Missouri,65601
individualMedicareR3,Missouri,63820
individualMedicareR3,Missouri,64001
individualMedicareR3,Missouri,64446
individualMedicareR3,Missouri,63701
individualMedicareR3,Missouri,63544
individualMedicareR3,Missouri,63645
individualMedicareR3,Missouri,63333
individualMedicareR3,Missouri,64002
individualMedicareR3,Missouri,63620
individualMedicareR3,Missouri,64437
individualMedicareR3,Missouri,64620
individualMedicareR3,Missouri,65614
individualMedicareR3,Missouri,63430
individualMedicareR3,Missouri,65548
individualMedicareR3,Missouri,63330
individualMedicareR3,Missouri,65438
individualMedicareR3,Missouri,65018
individualMedicareR3,Missouri,63828
individualMedicareR3,Missouri,64748
individualMedicareR3,Missouri,63343
individualMedicareR3,Missouri,65604
individualMedicareR3,Missouri,65401
individualMedicareR3,Missouri,65239
individualMedicareR3,Missouri,64019
individualMedicareR3,Missouri,63013
individualMedicareR3,Missouri,65444
individualMedicareR3,Missouri,63431
individualMedicareR3,Missouri,63625
individualMedicareR3,Missouri,63736
individualMedicareR3,Missouri,63030
individualMedicareR3,Missouri,63345
individualMedicareR3,Missouri,63434
individualMedicareR3,Missouri,63301
individualMedicareR3,Missouri,65440
individualMedicareR3,Missouri,63662
individualMedicareR3,Missouri,65017
individualMedicareR3,Missouri,64420
individualMedicareR3,Missouri,65606
individualMedicareR3,Missouri,63036
individualMedicareR3,Missouri,65609
individualMedicareR3,Missouri,63435
individualMedicareR3,Missouri,64660
individualMedicareR3,Missouri,65452
individualMedicareR3,Missouri,64012
individualMedicareR3,Missouri,63535
individualMedicareR3,Missouri,63342
individualMedicareR3,Missouri,65608
individualMedicareR3,Missouri,64423
individualMedicareR3,Missouri,63432
individualMedicareR3,Missouri,65010
individualMedicareR3,Missouri,64726
individualMedicareR3,Missouri,63901
individualMedicareR3,Missouri,65636
individualMedicareR3,Missouri,64402
individualMedicareR3,Missouri,63826
individualMedicareR3,Missouri,63551
individualMedicareR3,Missouri,64840
individualMedicareR3,Missouri,65301
individualMedicareR3,Missouri,64632
individualMedicareR3,Missouri,63501
individualMedicareR3,Missouri,64422
individualMedicareR3,Missouri,63821
individualMedicareR3,Missouri,63401
individualMedicareR3,Missouri,63931
individualMedicareR3,Missouri,65590
individualMedicareR3,Missouri,65320
individualMedicareR3,Missouri,65068
individualMedicareR3,Missouri,64755
individualMedicareR3,Missouri,64720
individualMedicareR3,Missouri,63730
individualMedicareR3,Missouri,64401
individualMedicareR3,Missouri,64622
individualMedicareR3,Missouri,65020
individualMedicareR3,Missouri,65013
individualMedicareR3,Missouri,64018
individualMedicareR3,Missouri,65441
individualMedicareR3,Missouri,63101
individualMedicareR3,Missouri,65011
individualMedicareR3,Missouri,65611
individualMedicareR3,Missouri,64024
individualMedicareR3,Missouri,64641
individualMedicareR3,Missouri,63388
individualMedicareR3,Missouri,63632
individualMedicareR3,Missouri,63937
individualMedicareR3,Mississippi,39750
individualMedicareR3,Mississippi,38920
individualMedicareR3,Mississippi,38721
individualMedicareR3,Mississippi,39338
individualMedicareR3,Mississippi,39042
individualMedicareR3,Mississippi,38601
individualMedicareR3,Mississippi,38606
individualMedicareR3,Mississippi,38754
individualMedicareR3,Mississippi,38901
individualMedicareR3,Mississippi,38801
individualMedicareR3,Mississippi,39737
individualMedicareR3,Mississippi,38839
individualMedicareR3,Mississippi,39116
individualMedicareR3,Mississippi,38602
individualMedicareR3,Mississippi,38924
individualMedicareR3,Mississippi,38610
individualMedicareR3,Mississippi,39330
individualMedicareR3,Mississippi,39156
individualMedicareR3,Mississippi,39057
individualMedicareR3,Mississippi,39630
individualMedicareR3,Mississippi,39041
individualMedicareR3,Mississippi,39520
individualMedicareR3,Mississippi,39039
individualMedicareR3,Mississippi,39429
individualMedicareR3,Mississippi,39426
individualMedicareR3,Mississippi,38820
individualMedicareR3,Mississippi,38737
individualMedicareR3,Mississippi,39044
individualMedicareR3,Mississippi,38917
individualMedicareR3,Mississippi,39119
individualMedicareR3,Mississippi,38922
individualMedicareR3,Mississippi,39108
individualMedicareR3,Mississippi,39051
individualMedicareR3,Mississippi,39638
individualMedicareR3,Mississippi,39421
individualMedicareR3,Mississippi,39362
individualMedicareR3,Mississippi,39423
individualMedicareR3,Mississippi,39301
individualMedicareR3,Mississippi,39402
individualMedicareR3,Mississippi,38736
individualMedicareR3,Mississippi,38701
individualMedicareR3,Mississippi,38626
individualMedicareR3,Mississippi,39667
individualMedicareR3,Mississippi,38632
individualMedicareR3,Mississippi,39326
individualMedicareR3,Mississippi,39140
individualMedicareR3,Mississippi,39350
individualMedicareR3,Mississippi,39069
individualMedicareR3,Mississippi,38827
individualMedicareR3,Mississippi,38603
individualMedicareR3,Mississippi,39059
individualMedicareR3,Mississippi,38611
individualMedicareR3,Mississippi,39452
individualMedicareR3,Mississippi,39735
individualMedicareR3,Mississippi,38821
individualMedicareR3,Mississippi,39632
individualMedicareR3,Mississippi,39701
individualMedicareR3,Mississippi,39074
individualMedicareR3,Mississippi,38850
individualMedicareR3,Mississippi,39741
individualMedicareR3,Mississippi,38609
individualMedicareR3,Mississippi,39045
individualMedicareR3,Mississippi,38720
individualMedicareR3,Mississippi,39401
individualMedicareR3,Mississippi,39436
individualMedicareR3,Mississippi,38843
individualMedicareR3,Mississippi,39341
individualMedicareR3,Mississippi,38925
individualMedicareR3,Mississippi,39552
individualMedicareR3,Mississippi,38834
individualMedicareR3,Mississippi,39120
individualMedicareR3,Mississippi,38627
individualMedicareR3,Mississippi,38824
individualMedicareR3,Mississippi,39086
individualMedicareR3,Mississippi,39601
individualMedicareR3,Mississippi,39501
individualMedicareR3,Mississippi,38745
individualMedicareR3,Mississippi,39322
individualMedicareR3,Mississippi,39631
individualMedicareR3,Mississippi,38614
individualMedicareR3,Mississippi,39067
individualMedicareR3,Mississippi,39561
individualMedicareR3,Montana,59058
individualMedicareR3,Montana,59713
individualMedicareR3,Montana,59501
individualMedicareR3,Montana,59410
individualMedicareR3,Montana,59418
individualMedicareR3,Montana,59222
individualMedicareR3,Montana,59419
individualMedicareR3,Montana,59261
individualMedicareR3,Montana,59832
individualMedicareR3,Montana,59007
individualMedicareR3,Montana,59201
individualMedicareR3,Montana,59353
individualMedicareR3,Montana,59084
individualMedicareR3,Montana,59701
individualMedicareR3,Montana,59311
individualMedicareR3,Montana,59631
individualMedicareR3,Montana,59003
individualMedicareR3,Montana,59523
individualMedicareR3,Montana,59301
individualMedicareR3,Montana,59724
individualMedicareR3,Montana,59821
individualMedicareR3,Montana,59053
individualMedicareR3,Montana,59901
individualMedicareR3,Montana,59036
individualMedicareR3,Montana,59046
individualMedicareR3,Montana,59420
individualMedicareR3,Montana,59416
individualMedicareR3,Montana,59831
individualMedicareR3,Montana,59004
individualMedicareR3,Montana,59641
individualMedicareR3,Montana,59326
individualMedicareR3,Montana,59214
individualMedicareR3,Montana,59461
individualMedicareR3,Montana,59054
individualMedicareR3,Montana,59820
individualMedicareR3,Montana,59001
